1	2	PROMOTES	1.856559025428497e-06
1	3	PROMOTES	3.4575558250556546e-06
2	1	PROMOTES	2.2780995803057318e-05
2	3	PROMOTES	2.8032697830187517e-05
3	1	PROMOTES	8.089873164054654e-06
3	2	PROMOTES	5.709130164177623e-06
1	2	INHIBITS	3.379615213816578e-06
1	3	INHIBITS	4.4543134208652194e-06
2	1	INHIBITS	2.9563213684014047e-05
2	3	INHIBITS	1.670182464295067e-05
3	1	INHIBITS	6.405129988706903e-06
3	2	INHIBITS	2.9627286949107655e-06
1	2	DOES_NOT_PROMOTE	3.3319550614881643e-07
1	3	DOES_NOT_PROMOTE	1.496795524265811e-06
2	1	DOES_NOT_PROMOTE	6.514186578796297e-06
2	3	DOES_NOT_PROMOTE	9.776890389427233e-06
3	1	DOES_NOT_PROMOTE	4.195447268608001e-06
3	2	DOES_NOT_PROMOTE	1.5465018350369064e-06
1	2	DOES_NOT_INHIBT	2.808332601489383e-06
1	3	DOES_NOT_INHIBT	1.8334176274947822e-06
2	1	DOES_NOT_INHIBT	2.349467540625483e-05
2	3	DOES_NOT_INHIBT	4.99010629937402e-06
3	1	DOES_NOT_INHIBT	4.941425913784769e-06
3	2	DOES_NOT_INHIBT	3.173172217429965e-06
